Frame,Label,Pelvis x,Pelvis y,Pelvis z,L5 x,L5 y,L5 z,L3 x,L3 y,L3 z,T12 x,T12 y,T12 z,T8 x,T8 y,T8 z,Neck x,Neck y,Neck z,Head x,Head y,Head z,Right Shoulder x,Right Shoulder y,Right Shoulder z,Right Upper Arm x,Right Upper Arm y,Right Upper Arm z,Right Forearm x,Right Forearm y,Right Forearm z,Right Hand x,Right Hand y,Right Hand z,Left Shoulder x,Left Shoulder y,Left Shoulder z,Left Upper Arm x,Left Upper Arm y,Left Upper Arm z,Left Forearm x,Left Forearm y,Left Forearm z,Left Hand x,Left Hand y,Left Hand z,Right Upper Leg x,Right Upper Leg y,Right Upper Leg z,Right Lower Leg x,Right Lower Leg y,Right Lower Leg z,Right Foot x,Right Foot y,Right Foot z,Right Toe x,Right Toe y,Right Toe z,Left Upper Leg x,Left Upper Leg y,Left Upper Leg z,Left Lower Leg x,Left Lower Leg y,Left Lower Leg z,Left Foot x,Left Foot y,Left Foot z,Left Toe x,Left Toe y,Left Toe z
589,4,0,0,0,-0.0268722988618513,0.070797857782303,0.0659136576261435,-0.0372651207541742,0.0621091606493596,0.0668556496627457,-0.0506192195185231,0.0508517660643327,0.0676389645963325,-0.0301659550589544,-0.0235531449628414,-0.00299385370341765,-0.0967624163858717,0.0137481974835952,0.076737703731766,-0.017699445990296,-0.0576305717429863,0.00729202802221431,-0.0310577675107688,-0.0815632711189136,-0.0519794832100642,-0.0785863202888494,0.146857468486182,0.00455687961378233,-0.473372861971585,0.870883385407562,0.36399715289212,-0.0402215810986449,0.344863138599744,1.4682715172283,-0.0240808467340484,-0.0891622224069225,-0.0211128916662252,0.0130653515883343,-0.0452739746504555,0.0135787908413581,0.0468128136243414,-0.0335141867316393,-0.0200260127904369,0.0712010824514299,-0.064935401160624,0.136193813280401,-0.00340445154514761,-0.0249542759655964,-0.0122478140562223,-0.00900324350417857,0.000960460340038299,-0.00454432141086158,-0.0375123692750285,0.0331408349413182,-0.014926534367058,-0.0375123692750285,0.0331408349413182,-0.014926534367058,0.00586615777397253,0.0121586242544756,-0.00649581851318454,-0.0123224912036327,0.0450102550138018,-0.00388379717031587,-0.036548909089014,0.0400543725145381,0.00409082110149914,-0.036548909089014,0.0400543725145381,0.00409082110149914
590,4,0,0,0,-0.0165423593408712,0.0540140322269891,0.0588443507015453,-0.0278806700795956,0.0458969788108319,0.0599075691946861,-0.0429681490604241,0.0373346724924393,0.0612628245178254,0.0078845731291748,-0.0339273743707164,0.000894778250690814,-0.103260761032316,0.0137170922655038,0.0724572261625872,-0.00458720797827056,-0.0735466265841798,-0.00717259454466602,-0.00117166766039074,-0.0965604435086015,-0.0601172847554702,-0.0679623755060183,0.162664738232098,0.0044929251737227,-0.530115361203755,0.908471694176876,0.42000111785227,-0.0278020446579518,0.334676330984826,1.38578238024642,-2.82040393117487e-05,-0.111838249968241,-0.0290560283336555,0.0366286130345949,-0.0670742607275458,0.0214147849581628,0.0945490842636189,-0.0259887152495649,-0.0449572681948261,0.106358108728237,-0.0739065769301219,0.160622112192669,-0.0150968119294083,-0.0276158563561992,-0.0189795646404739,-0.0157430793094628,-0.000968992575614232,-0.0125773489415976,-0.0331763906939682,0.0222690396663297,-0.0182921200783825,-0.0331763906939682,0.0222690396663297,-0.0182921200783825,-0.00686733236717534,0.000754926819147989,-0.00775434947386479,-0.00737086406354029,0.0112778211003641,-0.011186711750078,-0.0328139553822667,0.0219678411274722,-0.0059073749934106,-0.0328139553822667,0.0219678411274722,-0.0059073749934106
591,4,0,0,0,-0.00637539437316336,0.0411163733905534,0.0510269848176552,-0.0187897445301957,0.0337531775835978,0.0522280484143027,-0.0356595675453567,0.027674180136436,0.0541147868167535,0.0499066877744994,-0.0382502921731786,0.00324184814650971,-0.110808221957828,0.0154004818027095,0.0672094721991706,0.0104319179403379,-0.0848193086150767,-0.0203293295081638,0.0258001934906593,-0.103832352053494,-0.0675560768149419,-0.0571484086928467,0.176874749601911,0.00443490311077303,-0.577093838825714,0.926373769057983,0.470653034603579,-0.0262461920103951,0.332618370198469,1.30292269554383,0.0238419972499082,-0.128581583995744,-0.0360228288045917,0.0623564414614811,-0.082854975359341,0.0245774955632262,0.138919312353152,-0.0156907634953642,-0.0549532268861967,0.139135510290586,-0.0704651034137313,0.172115943960382,-0.0203298366139156,-0.0265383799784019,-0.0254705174795609,-0.0225684075563397,-0.00268576048049125,-0.0207773569128951,-0.0290739017475362,0.0140431162692367,-0.0232033474721806,-0.0290739017475362,0.0140431162692367,-0.0232033474721806,-0.0130391100821036,-0.0101628989510834,-0.0109130761467632,-0.00536900420075778,-0.0161836367738396,-0.0177986349839653,-0.0292907427069444,0.00832773311370721,-0.0153761146438256,-0.0292907427069444,0.00832773311370721,-0.0153761146438256
592,4,0,0,0,0.00328408257527851,0.0365601906040239,0.0417062604354648,-0.0107820585070029,0.030291800497398,0.0431143281727984,-0.0299618500683646,0.0261949238062924,0.0455045303165899,0.0993308181098377,-0.0316939147012155,0.00283728063241141,-0.122973774202121,0.0207655123872279,0.0604714973867744,0.0287041064185757,-0.0890826744890529,-0.0304325376601373,0.0475358691667557,-0.0976501010671607,-0.075273513463387,-0.048745999718207,0.192201755003419,0.00262097653433409,-0.615918509838759,0.926027172679958,0.513552895857841,-0.0407596619995386,0.349112262310177,1.23399189832851,0.0471119976567857,-0.136807324720992,-0.0417409598088494,0.0931205115522864,-0.0889482287184042,0.0177144261665577,0.178534306840828,0.00203810075319746,-0.0366372240822672,0.167545841477239,-0.0418191485280034,0.165425880820843,-0.0123532235246635,-0.0170896495963223,-0.0317690238238668,-0.0310431095607579,-0.00157841346135679,-0.0294519529142944,-0.0260244890522814,0.0120231132455104,-0.0309282221452458,-0.0260244890522814,0.0120231132455104,-0.0309282221452458,-0.00453011916977466,-0.0203784428384601,-0.018202794169135,-0.0108543072255519,-0.0300680875584022,-0.0228548024787793,-0.0267376206373671,0.00427235921215203,-0.0235180729709257,-0.0267376206373671,0.00427235921215203,-0.0235180729709257
593,4,0,0,0,0.0127805849704481,0.0358901745363727,0.0316374770939826,-0.00306789760898877,0.0308988040224918,0.0332691676189702,-0.024606621534404,0.0285722686920388,0.0361223761938614,0.152726534902371,-0.0190862256238395,0.000891151060023514,-0.136188442725482,0.0278450377270434,0.0527662461801405,0.0488831828033966,-0.0887026675527326,-0.0392278582087284,0.0663573061435241,-0.0837425862360321,-0.0822919406258977,-0.0401535687132269,0.205931502028824,0.000812982335005062,-0.644979159241592,0.905994342413728,0.551100708903262,-0.0661368157818184,0.373735001250445,1.1646905533925,0.0701995566581465,-0.139100371912423,-0.0464827546166131,0.126049148623717,-0.0890219106321724,0.00617807325814784,0.214783258778759,0.0225394452738854,-0.00338592456531907,0.193576547949433,-0.000760544356387033,0.145801350536749,0.0020827252643419,-0.00390186244584265,-0.0378267324230082,-0.0396033040067689,-0.000258381431446832,-0.0382935293562554,-0.0232085659916549,0.0126489820996797,-0.0401987385007846,-0.0232085659916549,0.0126489820996797,-0.0401987385007846,0.0105405841687739,-0.0301081150607406,-0.0273927079037251,-0.0192893775276558,-0.0376815623037307,-0.0272199786277184,-0.0243962395992149,0.00466340868389787,-0.0311305748535311,-0.0243962395992149,0.00466340868389787,-0.0311305748535311
594,4,0,0,0,0.0215334672027316,0.0337938769749811,0.0230708980947592,0.00552577489910151,0.0290955652985169,0.024684459538657,-0.0164071361401272,0.027265163688244,0.0275661605257891,0.194077977378167,-0.00603035531763448,-0.00422343903755845,-0.137915407158576,0.0268307885896619,0.0446281484732146,0.0654672504316366,-0.087010906986374,-0.0471766936408881,0.0812392772525965,-0.0697179082795641,-0.0874327188050883,-0.0283796744062527,0.210741519365621,0.00185951082999875,-0.652518482015787,0.867705828712166,0.575937747150186,-0.0960979171618545,0.394386602870037,1.08825369694521,0.0913268429309995,-0.134556046607518,-0.0510116157039498,0.151671561664014,-0.0870152498922345,-0.00149704462177539,0.240575510982184,0.0293329239066035,0.0308416720551728,0.214362341089898,0.0272324061076173,0.120448984711883,0.00924796063755249,0.00522535111589665,-0.0438246278183476,-0.0437259988845376,0.00105729412208141,-0.0460450279093801,-0.0195345430116027,0.0117401092585168,-0.047825729724705,-0.0195345430116027,0.0117401092585168,-0.047825729724705,0.0212695815676204,-0.0397771308869221,-0.0344463991812265,-0.0227925858661426,-0.0463552146444763,-0.031182769996823,-0.0213413306585546,0.0031526012749837,-0.0379289234185406,-0.0213413306585546,0.0031526012749837,-0.0379289234185406
595,4,0,0,0,0.0297693967961736,0.0273953425154414,0.0153890433579644,0.0166919008063013,0.0209901650889937,0.0165158016442072,-0.00197153781273333,0.017326554068631,0.0186217463590393,0.217276164375986,0.00744531548315807,-0.0162956002777572,-0.118329978419487,0.00972779735528168,0.0339452663074697,0.0763965354779707,-0.0846544135488281,-0.0561359966220221,0.0925576725974546,-0.05741581215232,-0.0914537809689734,-0.0108928547076522,0.201627546517892,0.00642972162935603,-0.631549747157071,0.80795932404363,0.582381220261627,-0.131932732102605,0.409683767599688,0.998892888487101,0.111887860342919,-0.118817584494765,-0.0569358934143214,0.16634972417368,-0.0827811956616287,-0.000683765236032328,0.252306976395062,0.0102689540528917,0.066990723226255,0.228225708254914,0.0307247159480752,0.0874321451743254,0.000474034762077834,0.00513658850071447,-0.0517907854744513,-0.0398976125001263,0.00210876311938309,-0.0536540787361835,-0.0137985978078827,0.00721206624418815,-0.0539233910768535,-0.0137985978078827,0.00721206624418815,-0.0539233910768535,0.0225780132861459,-0.0511587432783256,-0.0389584775371432,-0.0167324417346911,-0.0597888506616173,-0.0362497602237541,-0.0166796751609642,-0.00326079936575198,-0.0452107727235966,-0.0166796751609642,-0.00326079936575198,-0.0452107727235966
596,4,0,0,0,0.0372617062267295,0.0195705265621614,0.00920939296342841,0.0287375383235772,0.0104745226304018,0.00960759622327237,0.0153083173749768,0.00370349455947674,0.0105032706469457,0.228430077057067,0.0213691675127796,-0.03153622204315,-0.0872568455901304,-0.0154689683562955,0.022829537641433,0.0837308117677239,-0.0809861664812438,-0.0642488144867249,0.0999366020746169,-0.0449965528997365,-0.0935971941495383,0.00977542829294222,0.183593843981555,0.013854455123036,-0.589059685669716,0.729957135939764,0.576113918574571,-0.172351494641111,0.421009795008663,0.902396568517719,0.130488605026331,-0.0962417498856756,-0.0626472374042661,0.173721662652212,-0.076466798777317,0.00399074917819732,0.253581742073434,-0.0225028816887899,0.104116071500881,0.236844162088202,0.0211513720809211,0.048687470095996,-0.0155706045291916,0.000987252296791884,-0.0596971299267529,-0.0316317265474728,0.00315587564030307,-0.0601730516741507,-0.00720455268473714,0.00114928153452725,-0.0583775272973836,-0.00720455268473714,0.00114928153452725,-0.0583775272973836,0.0195447390649694,-0.06247969927363,-0.0413343334359713,-0.00574043563962237,-0.0742826642741752,-0.0409143656708506,-0.0113044917608657,-0.0115760568871477,-0.0516784687110567,-0.0113044917608657,-0.0115760568871477,-0.0516784687110567
597,4,0,0,0,0.0427497473126517,0.0136348471157462,0.00863465045219231,0.0377568988190837,0.00274577277181802,0.008484942924646,0.0284436070079495,-0.00630390176581888,0.00845098032673075,0.229850798131195,0.0302232125973709,-0.0402048709483733,-0.0616332555469223,-0.0345828749181584,0.0181512062446318,0.0881475041137072,-0.0773967226873261,-0.0664056917257314,0.10122316820527,-0.0345489963775793,-0.0904105199453526,0.029022229598288,0.164330721931854,0.0249748227981288,-0.534251185548104,0.644736737448364,0.566825486510321,-0.20720517069312,0.420414599655515,0.809365094745181,0.141169234055522,-0.0789941567522552,-0.0640839991194652,0.175230665586343,-0.0724524405417738,0.00717953044960234,0.248121412000665,-0.0490141816831572,0.125423244928437,0.242384951903657,0.00733903226045752,0.017231505596433,-0.0266106628531328,0.000443919911531563,-0.0616404193229171,-0.0249460940985557,0.00476114043721866,-0.0615019979063396,-0.00227228500083829,-0.00437557301019318,-0.0576563857926634,-0.00227228500083829,-0.00437557301019318,-0.0576563857926634,0.0165029197600256,-0.0688454552578688,-0.0387537201018925,0.0041705901410272,-0.0860683908738656,-0.0409454419911695,-0.00697016748759182,-0.0191392424896799,-0.053154352334892,-0.00697016748759182,-0.0191392424896799,-0.053154352334892
598,4,0,0,0,0.0461497704253984,0.0119811287185441,0.017820728085114,0.0424420640774594,0.00131941691779131,0.0175185594947238,0.0346761210267277,-0.00804022492280162,0.0171966705309553,0.220151959879411,0.0309447384177966,-0.0361897238156038,-0.048325241253181,-0.0396222849791115,0.0253020721539133,0.0899087976495389,-0.0736746086434386,-0.0582045076037399,0.0936997512534366,-0.0268234583990316,-0.0778548117841583,0.047935334544337,0.146286090161533,0.0439265931902001,-0.460810311130067,0.549234725894539,0.560979770751848,-0.233935407162688,0.401818240039773,0.722866389407889,0.139533616074411,-0.0729741539185569,-0.0578646265353695,0.170304727744369,-0.0726652882924585,0.00664374218302516,0.236354109040089,-0.0608169572586018,0.119509296761724,0.247816670952854,-0.010194536127199,0.00033595190095452,-0.0252206128236272,0.00773634516649713,-0.0530770408708449,-0.0217644650454649,0.00805004791560375,-0.0538795769066082,0.000211834031265351,-0.00825557497414695,-0.0479665234789704,0.000211834031265351,-0.00825557497414695,-0.0479665234789704,0.01491817881278,-0.0661801341517544,-0.0271580692005354,0.0121463440867622,-0.0939360223842927,-0.0325099305394736,-0.00370622656496727,-0.0251030256314549,-0.0459755738040133,-0.00370622656496727,-0.0251030256314549,-0.0459755738040133
599,4,0,0,0,0.0475455251935114,0.0122165468282068,0.0326117136013356,0.0441009523140657,0.00267995366377273,0.0323377281871101,0.0367640694907683,-0.00616088489592572,0.0320085461270584,0.200719930020675,0.0265964572931919,-0.0256026038226648,-0.0404667697455879,-0.0385788358903503,0.0388903353324303,0.0887525072416006,-0.0700312978732177,-0.044047382856052,0.0800839709550942,-0.0210696231509104,-0.0599690162382133,0.0654269577951373,0.127012038877848,0.0665739977636843,-0.375050998077772,0.44651450395318,0.552112924616181,-0.255100557145758,0.371300657661909,0.639832530267441,0.129977882439079,-0.0722823925605279,-0.0473706716765282,0.159515854357995,-0.0751781746919118,0.00462222077362336,0.217851710328373,-0.0663591970867322,0.0977771737479419,0.250170725984219,-0.0319671004681651,-0.00927089121575751,-0.0188259818267932,0.018634774240125,-0.0385506073626352,-0.0201630894961105,0.0118971076699845,-0.0410671292010984,0.00103417562412224,-0.0115976467731603,-0.0331013834400271,0.00103417562412224,-0.0115976467731603,-0.0331013834400271,0.0133248927817672,-0.0585596130345743,-0.0106059490662713,0.019041117718078,-0.0990955668818524,-0.0194408899610001,-0.00148314476916733,-0.0303147368543665,-0.0338049829095098,-0.00148314476916733,-0.0303147368543665,-0.0338049829095098
600,4,0,0,0,0.0459276123208687,0.0104780458182943,0.0446425737593246,0.0427515295431414,0.00147801364519211,0.0443553954114112,0.0359932601633887,-0.00733199856515422,0.04393146865458,0.178024894421647,0.0208485180071032,-0.0170385471176635,-0.0343969890106018,-0.0412508060785502,0.0496108394391691,0.0845695023018486,-0.0684917678512777,-0.0320312241793076,0.0663757890393629,-0.0171254090494325,-0.0454175346228613,0.0736307983455906,0.106855148877817,0.0813508423989736,-0.305117941372103,0.356803752696768,0.530523052475714,-0.268226645845914,0.339151591581894,0.561660108316744,0.119730584292058,-0.071386440178017,-0.0386851420622708,0.146023349609071,-0.0785899790302302,0.00248450723555851,0.195051451258877,-0.0710164655470893,0.0776412441780683,0.242708586556926,-0.0507053051664881,-0.0203875783101187,-0.0174280576378633,0.0281165230751268,-0.0257887153222486,-0.0203884708462011,0.0134883572363164,-0.0302487275512941,3.39760567053798e-05,-0.0156498837944391,-0.0209095423333685,3.39760567053798e-05,-0.0156498837944391,-0.0209095423333685,0.0116593521985255,-0.0533169795292249,0.00154718207360373,0.0214049433184246,-0.101408783987448,-0.00900635184451664,-0.00196673645805057,-0.0346624389845721,-0.0234534699786203,-0.00196673645805057,-0.0346624389845721,-0.0234534699786203
601,4,0,0,0,0.0399522783965245,0.0036448973931009,0.0500423197590784,0.0372041959620462,-0.00643278133986852,0.0496062465411548,0.0314470886340531,-0.0166242765220167,0.048821924175964,0.154229079018962,0.0145274393105784,-0.0141276552784459,-0.0305727352063642,-0.0549244612775568,0.0531854277774311,0.0768407038069934,-0.0716087878633287,-0.0258797478125526,0.0535109317719848,-0.0160152333403777,-0.0383111836851392,0.0659479172624305,0.0833056320454759,0.0826167940571439,-0.265332546435995,0.288491927297988,0.487581110612714,-0.271689451324497,0.305966393531489,0.488170494057101,0.110910696986839,-0.0685711440762721,-0.0346286184473603,0.12914638146162,-0.0836667257113572,0.000445566264716007,0.165489611886584,-0.0769217689133742,0.0641825903236992,0.218666162259452,-0.064122989901483,-0.0391714780905562,-0.0277477605176989,0.0340737805366203,-0.0175637840371027,-0.0232220281514441,0.0104277597519293,-0.024327977371849,-0.00337918201463492,-0.0218346840942262,-0.0148934743259404,-0.00337918201463492,-0.0218346840942262,-0.0148934743259404,0.00943872473126078,-0.053861994677933,0.00440422665764537,0.0160764073474086,-0.0995168259536527,-0.00474778998491617,-0.0064584962503799,-0.0380755103312965,-0.0178469456819933,-0.0064584962503799,-0.0380755103312965,-0.0178469456819933
602,4,0,0,0,0.0309632768314246,-0.00516217015166765,0.0526819404005995,0.0286485513734205,-0.0169060530894912,0.0520555962028131,0.0240421593132972,-0.0289670081749835,0.0508234266287664,0.127170257875985,0.00680670245256952,-0.0132398267271659,-0.0285371721747337,-0.0723135357535244,0.0538922570439149,0.0660851907803244,-0.0768295886236605,-0.021869237516741,0.0405536728872178,-0.0167146787779664,-0.03453914667801,0.0489772534789235,0.0588732764967878,0.0760121857771193,-0.241373407846512,0.233189572584155,0.431916142744915,-0.267113195520167,0.271149711778933,0.419542316987209,0.101399245169931,-0.0655516569500453,-0.0323805200770336,0.109565781951619,-0.0896423903313492,-0.00170956683478956,0.13162991215651,-0.0819421009118859,0.0523201299132389,0.184807543503319,-0.0745063149938349,-0.0594652218486429,-0.0430641702054386,0.0386143577594879,-0.0111033942197801,-0.0278823423561321,0.00511135207949347,-0.0204012732481095,-0.00861488124624898,-0.0287296496162788,-0.0115507052507971,-0.00861488124624898,-0.0287296496162788,-0.0115507052507971,0.00714584271176717,-0.0567848974384716,0.00286228224729794,0.00621692334542331,-0.0947785405278934,-0.00312373058730583,-0.0136569295273924,-0.040624572585315,-0.0140594993489803,-0.0136569295273924,-0.040624572585315,-0.0140594993489803
603,4,0,0,0,0.0219824685622836,-0.0104440275553336,0.055809368842363,0.0206713611994243,-0.022852036362492,0.0550123346854094,0.0178140931960453,-0.035814178629429,0.0534113793651951,0.0968319390494821,-0.00112310003652052,-0.0120797928783928,-0.0232589394277445,-0.0813575107315923,0.0552606409877021,0.0537510697036666,-0.0785208397497573,-0.0169254512713751,0.0306967953169552,-0.0159884120410762,-0.030433374675706,0.0346493227897701,0.0414340273766566,0.0668918225560653,-0.218421004315733,0.185956004109684,0.379713384397904,-0.256896569452485,0.243205230188918,0.357708056596056,0.0920678539233922,-0.0619410043834415,-0.0295621122063312,0.0924833513688552,-0.0928177789684724,-0.00325624513645274,0.103300747297067,-0.0850540071010628,0.0442249844228798,0.154686471082273,-0.0814404058096463,-0.0715952580155124,-0.0532158136937304,0.0430390040910881,-0.00581788453198828,-0.0322716596888522,0.00191328234297541,-0.0169418716975976,-0.0140626333282147,-0.0333156815790745,-0.00822238926463566,-0.0140626333282147,-0.0333156815790745,-0.00822238926463566,0.00616549366696526,-0.0591894923070563,0.00225718329959864,-0.00213923578290125,-0.09113223057335,-0.000777783855774809,-0.021323366790658,-0.0424095536451111,-0.010124289294875,-0.021323366790658,-0.0424095536451111,-0.010124289294875
