Frame,Label,Pelvis x,Pelvis y,Pelvis z,L5 x,L5 y,L5 z,L3 x,L3 y,L3 z,T12 x,T12 y,T12 z,T8 x,T8 y,T8 z,Neck x,Neck y,Neck z,Head x,Head y,Head z,Right Shoulder x,Right Shoulder y,Right Shoulder z,Right Upper Arm x,Right Upper Arm y,Right Upper Arm z,Right Forearm x,Right Forearm y,Right Forearm z,Right Hand x,Right Hand y,Right Hand z,Left Shoulder x,Left Shoulder y,Left Shoulder z,Left Upper Arm x,Left Upper Arm y,Left Upper Arm z,Left Forearm x,Left Forearm y,Left Forearm z,Left Hand x,Left Hand y,Left Hand z,Right Upper Leg x,Right Upper Leg y,Right Upper Leg z,Right Lower Leg x,Right Lower Leg y,Right Lower Leg z,Right Foot x,Right Foot y,Right Foot z,Right Toe x,Right Toe y,Right Toe z,Left Upper Leg x,Left Upper Leg y,Left Upper Leg z,Left Lower Leg x,Left Lower Leg y,Left Lower Leg z,Left Foot x,Left Foot y,Left Foot z,Left Toe x,Left Toe y,Left Toe z,Knife Sharpness
853,4,0,0,0,-0.0103541835062608,0.0780484866107202,0.0264208449572909,0.0092285829331953,0.102938359840941,0.030658605939567,0.0332795960395519,0.132453611296193,0.0394202423644905,0.0550574597631215,0.0203484488493146,0.0395879862197996,0.118220239894101,0.228254377440658,0.0603312879131769,0.117882540308902,0.0652615462071447,0.0209369334783367,0.115359230305783,0.0863849066382216,0.0184999500936413,0.0795880046649719,0.0169704642217817,-0.157231727841688,0.0465074022183924,-0.334625243286667,-0.827254808767662,-0.295954204961732,-0.300206948208678,-1.17310078915344,0.116417381314446,0.0697342898043176,0.0493403123482366,0.100030002537851,0.0719470237835987,0.0898271506019989,-0.203460291661796,0.0826429220392249,0.0678203095262162,-0.0560082584679157,-0.0044503781869247,0.0055143620142046,0.0213994875035251,-0.0085277971386987,0.0064901088237875,-0.038372555661735,0.0278749495736823,0.0107241760166897,-0.0855253917727344,0.0282659937401232,0.011909477093283,-0.0855253917727344,0.0282659937401232,0.011909477093283,0.0073931349662219,0.0306408184775024,0.0070451284946928,-0.0053815711853352,0.0109474022626092,0.0052388924943382,-0.0724387148680589,0.0219884225807311,0.0097825283988892,-0.0724387148680589,0.0219884225807311,0.0097825283988892,Blunt
854,4,0,0,0,-0.0080509092762609,0.0770025538725207,0.034228819350536,0.0187906607282514,0.109406106858511,0.0394498363967964,0.051378058698103,0.146544639427875,0.0499991146390939,-0.0029702372399399,0.004572611855636,0.0599787140514432,0.164830724932343,0.263514199576518,0.073415593112019,0.103666346181581,0.0808747490797779,0.0297155716956384,0.104335290322035,0.0901998839005257,0.0064404955392311,0.109108894812931,-0.057166537511302,-0.190452495453395,0.294390867865663,-0.497882542078206,-1.06916797140294,-0.21532928684506,-0.19137748723238,-1.53012362412005,0.111067579169747,0.0575049733816976,0.0457100239317584,0.0771176501304544,0.0306293351251566,0.114828668543697,-0.267789662991854,0.0579608714365135,0.112438312840381,-0.117608283707494,-0.0357407494611121,0.0093850942251017,0.0162190340252104,0.0217032265234398,0.0147513782020393,-0.0366131089845846,0.0294816905430257,0.0150808847749018,-0.0830071654822042,0.0216994428223288,0.0176134193223044,-0.0830071654822042,0.0216994428223288,0.0176134193223044,0.0156891079588253,0.0290622481435428,0.0057483751591712,-0.0177447127981695,0.0203523883831369,0.0101941563874328,-0.0810767690020329,0.0208767101130308,0.0218420420082293,-0.0810767690020329,0.0208767101130308,0.0218420420082293,Blunt
855,4,0,0,0,-0.0099689300279926,0.0724836760999771,0.0374631002934292,0.0218905457205824,0.111857428579875,0.0434266107418693,0.0600849631480439,0.157175251577506,0.0556401032421609,-0.0615549298456141,-0.00713758152259,0.0756022705082779,0.193479413100403,0.299798522807702,0.0810155594988817,0.0842983133356851,0.0981292707744722,0.031274417388394,0.0932953029038,0.108750656044823,-0.0031412981868479,0.118566595612504,-0.0998292547928575,-0.212183337439705,0.475340255072137,-0.649255737541263,-1.21539976775031,-0.116268254445242,-0.177959720137371,-1.88008263389652,0.103567465700148,0.0529778042603325,0.0388883321964718,0.0545332408775291,-0.0016847154335002,0.125073637150181,-0.316466779610288,0.0219126802049952,0.14073743568646,-0.181182240063356,-0.0576786949344609,0.0211755371172125,0.0098797677134483,0.041943480057238,0.0161276814424728,-0.0399294640953347,0.0337995718869644,0.0144081282406738,-0.0869405458915035,0.015988109671514,0.0198220268656853,-0.0869405458915035,0.015988109671514,0.0198220268656853,0.0175463410026591,0.0229889782728315,0.0028775881817949,-0.0298697287316883,0.021989412994183,0.0116443965314846,-0.0907500376498757,0.0168406317807014,0.0274713868121983,-0.0907500376498757,0.0168406317807014,0.0274713868121983,Blunt
856,4,0,0,0,-0.0209137037130768,0.055980900175576,0.0304412043231219,0.0111558884441607,0.101032880098555,0.0367624541943104,0.0485094102790187,0.155866250788377,0.0506628786306411,-0.128073967526052,-0.0185147231072442,0.0834942598317813,0.183420313873253,0.335128425687298,0.0781351898281235,0.0524562739656017,0.110643400321762,0.0185469130473206,0.0807260410442362,0.156363548738768,-0.0082506651880321,0.0874246011315282,-0.0834408832036318,-0.213085717816025,0.529923180827639,-0.799827512412117,-1.21011699022779,-1.12823833302023e-05,-0.376073488814864,-2.28713919110169,0.0907923020664927,0.0552188331053536,0.0236032640129804,0.0339024034108253,-0.0238504245361532,0.101840097173946,-0.336603015414948,-0.0363608468491039,0.133320898952741,-0.251867143209308,-0.058871759403812,0.0427786597265873,0.0018333815379221,0.0403583116395041,0.0028865020168467,-0.0525234214448357,0.0407630055185281,0.0026615599377894,-0.103272983130864,0.0086221894326266,0.0139475211933567,-0.103272983130864,0.0086221894326266,0.0139475211933567,0.0047820154365937,0.0087031533169198,-0.0026898061714801,-0.0401653764898885,0.0080784606125662,0.0054556619972486,-0.101819238001452,0.0047569699922608,0.0205200610211363,-0.101819238001452,0.0047569699922608,0.0205200610211363,Blunt
857,4,0,0,0,-0.0360797723798926,0.0360051792168308,0.0188456149024627,-0.006040961634986,0.0861919063210286,0.0252838415345949,0.0275422992013833,0.151096834017197,0.0407477703475849,-0.195150000809102,-0.0258262210764459,0.0866190777804758,0.155399417775921,0.371482829662217,0.0697704813453859,0.0154623958769431,0.124798848691112,-0.0014003838182989,0.0681407317501853,0.218712236314706,-0.0108823713608853,0.0362194173021667,-0.035578227162878,-0.202498172566946,0.517572028142343,-0.938515183954489,-1.10915284641736,0.134681803961729,-0.669598951373647,-2.68713192311671,0.0758668271079364,0.0651620092516295,0.0051267925106805,0.0135995090985932,-0.037012495539021,0.0638500078624967,-0.341086996507985,-0.10600051453201,0.109585481750936,-0.324525977471544,-0.0507123980723244,0.0723014930171757,-0.0073718174710515,0.0287823730934298,-0.0172396435465976,-0.0701931805822372,0.0504375795246869,-0.0141144736575352,-0.126057027070053,0.0021114869607188,0.0045776808353875,-0.126057027070053,0.0021114869607188,0.0045776808353875,-0.0144210500782412,-0.0100773711757433,-0.00983123416661,-0.0502228985687731,-0.013600453278532,-0.00423809628603,-0.113923652866897,-0.0102510576608088,0.0071385664247032,-0.113923652866897,-0.0102510576608088,0.0071385664247032,Blunt
858,4,0,0,0,-0.0461530780887198,0.0343579810414713,0.0139182118764031,-0.0168908729136059,0.0894138120319435,0.0202690817886485,0.015572361035539,0.161873364462027,0.0363807116325002,-0.225733118505601,-0.0120963901208147,0.083516952578902,0.143284708238717,0.409818349838788,0.0638705135576278,-0.005021266404791,0.15324596250552,-0.0162014410098808,0.0631959709511506,0.266666223393497,-0.0099769725910458,-0.0025137697315549,0.0026978106312745,-0.197772636295681,0.480067809544451,-1.00845477389361,-0.976313748142128,0.270043192640337,-0.867186854186239,-2.82821133895077,0.0670353808344501,0.0963705997847712,-0.0017690504864567,-0.0033681120198092,-0.022684312205166,0.0447577687523201,-0.341542822957246,-0.147457964234556,0.101414882118036,-0.377219456531368,-0.0403591571435461,0.103037348703209,-0.0132444690192216,0.022734513783703,-0.0295451311713904,-0.083505859589814,0.0665423193040145,-0.0234123882435909,-0.14257156882287,0.0061141857225014,0.0015775494648999,-0.14257156882287,0.0061141857225014,0.0015775494648999,-0.0252009939073867,-0.024685356331687,-0.0173652873350551,-0.0599450337939119,-0.022641881829481,-0.0103932026614734,-0.123970266420895,-0.014621186406248,-0.0020271351894763,-0.123970266420895,-0.014621186406248,-0.0020271351894763,Blunt
859,4,0,0,0,-0.0479484209276415,0.0699218832183199,0.0245187238076043,-0.0156108404443354,0.131825374012492,0.0306339974719515,0.0228233679761506,0.209833344071091,0.0461460951059297,-0.191804449539879,0.0435434750925742,0.0712973009391752,0.170413888078672,0.468043454000301,0.0666268553692802,0.0035167672481869,0.21597155670445,-0.0206404388473458,0.074469077539416,0.293469772702168,-0.0025935942547917,-0.0164760301446101,0.016153369403629,-0.214514008620787,0.410760971004642,-0.974765120439204,-0.815983148262801,0.41750675791994,-0.885780066972963,-2.51730627206698,0.0711785353236212,0.173289315691593,0.015849303333735,-0.0187818632739698,0.0423468921363203,0.0673330321846988,-0.344707670293736,-0.13876500102905,0.129111693431109,-0.400416398899506,-0.0307902965089732,0.139352158960912,-0.0128919361195902,0.031908245741345,-0.0252098232554748,-0.0896577300913835,0.100557359342206,-0.0169623238991772,-0.149297776581513,0.0313932250797981,0.0135174236773245,-0.149297776581513,0.0313932250797981,0.0135174236773245,-0.0196427701658896,-0.0312747289921727,-0.0267605470187652,-0.0716428690563861,-0.0029068907385147,-0.0091778551387765,-0.133759023891364,0.0024251498969789,-0.0011269432205689,-0.133759023891364,0.0024251498969789,-0.0011269432205689,Blunt
860,4,0,0,0,-0.0446510008085747,0.123814308178554,0.0417874221334052,-0.0079838691745379,0.192299815481481,0.0474627660690236,0.0390715478285532,0.273339270896166,0.0614595281473307,-0.121382864987605,0.120224669230796,0.0528507061491802,0.213449254478755,0.528249674363466,0.0718479378759123,0.0285650167080894,0.292988816348437,-0.0199331970107731,0.0933827326226974,0.305878621513692,0.0083268890241549,-0.0179662937620255,0.0200223099293822,-0.237117389923705,0.316301066552236,-0.872327385381547,-0.623777593918674,0.565638625533092,-0.808435720013497,-1.94748788900223,0.0814157184978623,0.27147344598528,0.0450482856590894,-0.0308603413343008,0.134868350814529,0.10880614581835,-0.343844362986451,-0.101889819843184,0.172373322313088,-0.403647986065231,-0.0190275562771094,0.176879991614059,-0.0092068557591552,0.0466100569353345,-0.0130538574009076,-0.0914525204631284,0.141002565153566,-0.0030341405454945,-0.149754482153783,0.0671856656707853,0.0318270068772305,-0.149754482153783,0.0671856656707853,0.0318270068772305,-0.0056614247387032,-0.0336915623159389,-0.0365484318757905,-0.0830053174651144,0.0294655856926007,-0.0044238557082443,-0.141489980050385,0.0301093851078363,0.0039890417305919,-0.141489980050385,0.0301093851078363,0.0039890417305919,Blunt
861,4,0,0,0,-0.0365023595275506,0.161188991033436,0.0503870010107738,0.0014501576569479,0.229536110879982,0.0552862290593498,0.0520343151291532,0.306485002290634,0.0670537661345826,-0.0614750668866184,0.172316761604457,0.0353891462971116,0.236245682418168,0.537668222684741,0.0689081338711897,0.0542510961170534,0.336987643242088,-0.0173611423418161,0.101861575453646,0.295029486267846,0.0150212974889894,-0.0113461639148548,0.0189453118359956,-0.236120015951978,0.258417770803393,-0.74892107581668,-0.450353138350754,0.662369360727868,-0.692975950519391,-1.44612019837632,0.0853495541343826,0.331152124791002,0.0617992233770775,-0.0312520061726806,0.203728380053673,0.134522552165913,-0.330365474510221,-0.0631886468508646,0.202175686669755,-0.393568476177673,-0.0032947029770132,0.195816361848214,-0.0063757786046599,0.053278260637296,-0.0048320223373904,-0.0878685339158713,0.157156558679583,0.0060701663555642,-0.141777072076884,0.0908608728767031,0.0406604529514486,-0.141777072076884,0.0908608728767031,0.0406604529514486,0.0078597663537718,-0.034806836905729,-0.0411417894117429,-0.0870018571724229,0.0464641914081988,-0.0005829346839128,-0.138670283388892,0.0496580855754768,0.0064164796491306,-0.138670283388892,0.0496580855754768,0.0064164796491306,Blunt
862,4,0,0,0,-0.021767301378944,0.165158225981616,0.0412462163654999,0.0118016458246941,0.220981849833627,0.0447191716774266,0.0562674129914648,0.281095650769039,0.0529956729093077,-0.0314807489764148,0.176582425141801,0.0202397838414025,0.218967421924279,0.4528867902846,0.0492224096222884,0.0771950292315201,0.321220907005256,-0.0129628608519395,0.0888677648638271,0.245047274964048,0.0132639914981063,0.0045687949896211,0.0091486417680812,-0.191103320518204,0.274925815923299,-0.608387069819273,-0.310704927180349,0.673294811374627,-0.534325858665534,-1.12602833003229,0.0751963254029728,0.319333188931574,0.0524486223799307,-0.0120386117238975,0.228015631470471,0.128239190762585,-0.29909931098785,-0.0234111544488952,0.206597558015664,-0.367753612535914,0.0227690613514223,0.179351849333115,-0.007254925131889,0.0448802846278572,-0.0061385305577404,-0.0768692150399674,0.129150243884997,0.0039817151004126,-0.121054452941411,0.0907275656425547,0.0308793222671322,-0.121054452941411,0.0907275656425547,0.0308793222671322,0.0202537982332754,-0.0375221073995231,-0.0369997435251608,-0.0807380607286796,0.0318649107891545,0.0007847852771701,-0.118149123267366,0.0520964562784795,0.0030244108087921,-0.118149123267366,0.0520964562784795,0.0030244108087921,Blunt
863,4,0,0,0,-0.0021810220683801,0.152609718824443,0.0234363122717937,0.0239601895541287,0.189189442716785,0.0251468086887575,0.0572150983019737,0.225346103816838,0.0292183846298838,-0.0120002175174979,0.156258986914585,0.0060754563236197,0.181450222969722,0.31731768584257,0.0213757988620326,0.100776792295048,0.272435738018088,-0.0066997665296785,0.0654391420216752,0.17180707960288,0.0072806106931108,0.0285941473586832,-0.0055939669189728,-0.122485869809783,0.328010469746768,-0.446884489314657,-0.189837814786151,0.632819129603009,-0.337560344277037,-0.874387154127095,0.0587397491338423,0.26900880158418,0.0306499767754178,0.0188615959468368,0.228641453448203,0.106199122073168,-0.255217566296534,0.018192329759528,0.197560164836261,-0.328627651840872,0.0528029387480903,0.144295874399024,-0.0089880748650577,0.0284487011263906,-0.0113791695691403,-0.0604911192450615,0.0768527168050685,-0.0029306126073626,-0.0918977181567696,0.0784770250233368,0.0116220544571279,-0.0918977181567696,0.0784770250233368,0.0116220544571279,0.0321876757780676,-0.0389358191593412,-0.0276631703175058,-0.0671083555835165,0.0018917594545928,0.0012394268320523,-0.0870773103253257,0.0463992922382653,-0.0030562050641684,-0.0870773103253257,0.0463992922382653,-0.0030562050641684,Blunt
864,4,0,0,0,0.0168093494912335,0.139360322077228,0.0088337151092537,0.0360546882826976,0.160515095093629,0.0092556258693382,0.0589275562565436,0.17785488124379,0.0102540651493231,0.0081589066707843,0.135427997448681,-0.003873345543341,0.147056210451599,0.20842904715368,0.0004977755825607,0.119263928180451,0.223563429225633,-0.0017375281822922,0.0466138696851445,0.114070892625864,0.0019848942420138,0.0528149830831197,-0.0093206345315415,-0.0620605981364545,0.365957210394398,-0.30067020717486,-0.0934224175452347,0.592085337050012,-0.175726244040786,-0.680085289751446,0.0469335995948275,0.219384586405545,0.0133350957743159,0.0460454186720081,0.217188207360919,0.0824769700047062,-0.205647895542696,0.0375145967909096,0.181803110493678,-0.290117622344427,0.0695007688036109,0.121272213222285,-0.0071931170435553,0.0115195400626378,-0.0155260906228396,-0.0438222159709114,0.0291498874870703,-0.007862167118895,-0.0650755344883815,0.0665524595652797,-0.005541877693194,-0.0650755344883815,0.0665524595652797,-0.005541877693194,0.0367791376025288,-0.033214288873987,-0.0181675455987747,-0.0477655022381552,-0.0227945717937789,0.001009627637841,-0.0584144249722588,0.04071754486825,-0.009336828805862,-0.0584144249722588,0.04071754486825,-0.009336828805862,Blunt
865,4,0,0,0,0.0351300696570817,0.129955120622401,0.001486448794234,0.0488017994517589,0.143850941538694,0.0015222405184601,0.0635420514939866,0.152912729202296,0.001572832178407,0.0370186056215899,0.121367085311221,-0.0066552156195927,0.122181264060191,0.158696934854665,-0.0066817670594195,0.131227556010951,0.182361268028382,0.0015353232233949,0.0374863685684087,0.0900370091284132,-0.0008353908270485,0.078637613500901,0.0093976293179111,-0.0180127074330514,0.366311745263359,-0.174692825125827,-0.0286020884143707,0.570756124758828,-0.0791267615795558,-0.560605396642021,0.0450946464747837,0.181467118662554,0.0078837996755431,0.0654135393301493,0.192589142389724,0.0600027875742686,-0.147563022757386,0.0179964646035969,0.161368471790796,-0.25567995258151,0.0610559791964664,0.1271885052143,0.0016643417225086,-0.0056372747382049,-0.0169037508372627,-0.0266708688585386,-0.0067234204214939,-0.0078665194684312,-0.0432784026551631,0.0589963939048321,-0.0175344228818356,-0.0432784026551631,0.0589963939048321,-0.0175344228818356,0.0271645708139766,-0.0139958948854643,-0.0093863841908986,-0.0176053924298343,-0.033780504863261,-0.0002535193630165,-0.0348335477175058,0.03843860744338,-0.0157808111609427,-0.0348335477175058,0.03843860744338,-0.0157808111609427,Blunt
866,4,0,0,0,0.0528548820719797,0.119849029577532,-0.0026535105896193,0.0614848656199545,0.130304847477446,-0.0025299646631679,0.0689213193754907,0.136228901539955,-0.0022954319936458,0.0665568973017608,0.106798621935073,-0.0052215600450225,0.100429504105217,0.13564528830879,-0.0068927222206159,0.138096556663325,0.141071967025843,0.0035073186542075,0.032962217957294,0.0815071340151142,-0.0029680115422125,0.104655727274057,0.0391318342418492,0.0178430042352594,0.351528366956482,-0.064003741441613,0.0117665255632117,0.549168801686265,-0.0174586932705708,-0.498464815062137,0.0479061200848558,0.144249823088322,0.0069162681801815,0.0810652750427276,0.155911009353514,0.0358465217647863,-0.0837902239095542,-0.0238028847607574,0.134214171924733,-0.22185821401719,0.0392751422481745,0.145137110963667,0.0140499080432438,-0.0232916671013338,-0.0171876930939853,-0.0092287142669214,-0.0380020305681279,-0.0058900986217243,-0.0238158219381984,0.0517663034055453,-0.0274336324107949,-0.0238158219381984,0.0517663034055453,-0.0274336324107949,0.0102075883050934,0.0123577411482308,-0.0004461712719466,0.0182678655786847,-0.0394796178465531,-0.0022011071129676,-0.0136615980517264,0.036175086688709,-0.0224248013847562,-0.0136615980517264,0.036175086688709,-0.0224248013847562,Blunt
